w3mpro,w3sigmpro,w3snr,w3rchi2,w3mag_1,w3mag_2,w3mag_3,w3mag_4,w3mag_5,w3mag_6,w3mag_7,w3mag_8,w3mag_1_w3mag_2,w3mag_2_w3mag_3,w3mag_3_w3mag_4,w3mag_4_w3mag_5,w3mag_5_w3mag_6,w3mag_6_w3mag_7,w3mag_7_w3mag_8,class
9.344,0.09,12.1,1.039,9.58,9.036,9.286,8.879,8.537,8.213,7.864,7.454,0.5440000000000005,0.25,0.40700000000000003,0.34199999999999875,0.3240000000000016,0.3489999999999993,0.41000000000000014,fake
10.665,0.196,5.5,0.6178,11.931,11.319,10.984,10.783,10.645,10.518,10.341,10.111,0.6119999999999983,0.33500000000000085,0.2010000000000005,0.1379999999999999,0.1269999999999989,0.17700000000000138,0.22999999999999865,fake
11.583,0.202,5.4,0.9706,12.23,11.453,10.882,10.415,10.011,9.644,9.304,8.974,0.777000000000001,0.5709999999999997,0.4670000000000005,0.4039999999999999,0.3669999999999991,0.33999999999999986,0.33000000000000007,fake
11.395,0.165,6.6,1.123,12.697,11.992,11.521,11.187,10.926,10.726,10.577,10.451,0.7049999999999983,0.4710000000000001,0.3340000000000014,0.26099999999999923,0.1999999999999993,0.1490000000000009,0.12599999999999945,fake
6.672,0.057,19.1,9.951,7.54,6.676,6.063,5.591,5.206,4.878,4.593,4.34,0.8639999999999999,0.6130000000000004,0.47199999999999953,0.3849999999999998,0.3280000000000003,0.28500000000000014,0.2530000000000001,fake
9.514,0.149,7.3,0.9308,9.504,9.656,9.119,8.738,8.46,8.241,8.05,7.871,0.15200000000000102,0.5370000000000008,0.3810000000000002,0.2779999999999987,0.2190000000000012,0.19099999999999895,0.17900000000000027,fake
9.046,0.085,12.7,0.5519,10.669,10.207,10.1,9.33,9.416,9.516,9.352,9.2,0.46199999999999974,0.1070000000000011,0.7699999999999996,0.0860000000000003,0.09999999999999964,0.1639999999999997,0.15200000000000102,fake
12.216,0.384,2.8,0.8075,13.353,12.669,12.258,12.029,11.921,11.929,11.236,11.155,0.6839999999999993,0.41100000000000136,0.2289999999999992,0.10800000000000054,0.008000000000000895,0.6929999999999996,0.0810000000000013,fake
10.125,0.061,17.7,1.114,11.356,10.649,10.198,9.883,9.647,9.461,9.305,9.162,0.7070000000000007,0.45099999999999874,0.3150000000000013,0.23599999999999888,0.18599999999999994,0.15600000000000058,0.1429999999999989,fake
11.222,0.231,4.7,0.945,11.187,10.685,10.346,10.105,9.928,9.799,9.685,9.578,0.5019999999999989,0.3390000000000004,0.24099999999999966,0.1769999999999996,0.12900000000000134,0.11399999999999899,0.1070000000000011,fake
10.035,0.136,8.0,0.6322,10.047,9.59,9.283,9.062,8.89,8.755,8.653,8.573,0.45700000000000074,0.3070000000000004,0.22100000000000009,0.17199999999999882,0.1349999999999998,0.10200000000000031,0.08000000000000007,fake
6.301,0.195,5.6,1.035,5.776,5.207,5.431,4.94,4.544,4.221,3.957,3.74,0.569,0.2240000000000002,0.49099999999999966,0.3960000000000008,0.3229999999999995,0.26400000000000023,0.21699999999999964,fake
8.94,0.517,2.1,0.08386,8.05,7.701,9.587,7.257,7.055,6.876,6.711,6.56,0.3490000000000011,1.8860000000000001,2.33,0.20199999999999996,0.17899999999999938,0.16500000000000004,0.1510000000000007,fake
12.378,0.412,2.6,0.9342,12.543,12.011,12.306,11.833,11.498,11.251,11.077,10.951,0.532,0.29499999999999993,0.472999999999999,0.33500000000000085,0.2469999999999999,0.1739999999999995,0.12599999999999945,fake
10.71,0.237,4.6,0.7901,11.45,10.675,10.16,9.767,9.434,9.144,8.886,8.657,0.7749999999999986,0.5150000000000006,0.3930000000000007,0.3330000000000002,0.28999999999999915,0.2580000000000009,0.2289999999999992,fake
10.758,0.322,3.4,1.199,10.144,9.59,9.15,9.449,9.075,8.789,8.574,8.412,0.5540000000000003,0.4399999999999995,0.2989999999999995,0.37400000000000055,0.2859999999999996,0.21499999999999986,0.16199999999999903,fake
11.613,0.261,4.2,0.8559,12.802,12.12,11.688,11.388,11.153,10.941,10.77,10.654,0.6820000000000004,0.4319999999999986,0.3000000000000007,0.23499999999999943,0.21199999999999974,0.17100000000000115,0.11599999999999966,fake
12.383,0.379,2.9,1.031,12.692,12.198,11.821,12.188,11.892,11.665,11.502,11.417,0.4939999999999998,0.37700000000000067,0.3670000000000009,0.29600000000000115,0.2270000000000003,0.16299999999999848,0.08500000000000085,fake
12.253,0.436,2.5,0.7802,12.991,12.581,12.388,12.337,12.399,12.351,12.193,12.047,0.41000000000000014,0.19299999999999962,0.051000000000000156,0.06199999999999939,0.047999999999998266,0.15800000000000125,0.14599999999999902,fake
11.915,0.26,4.2,0.9243,13.242,12.677,12.316,12.069,11.96,11.936,11.896,11.759,0.5650000000000013,0.3609999999999989,0.2469999999999999,0.10899999999999999,0.02400000000000091,0.03999999999999915,0.13700000000000045,fake
11.799,0.297,3.7,0.9394,13.067,12.364,11.874,11.496,11.241,11.119,11.075,11.062,0.7029999999999994,0.4900000000000002,0.3780000000000001,0.2550000000000008,0.12199999999999989,0.04400000000000048,0.0129999999999999,fake
8.517,0.085,12.8,2.424,9.506,8.677,8.107,7.674,7.329,7.042,6.798,6.586,0.8290000000000006,0.5700000000000003,0.43299999999999894,0.34500000000000064,0.2869999999999999,0.24399999999999977,0.21199999999999974,fake
5.232,0.023,47.6,3.57,6.717,6.126,5.801,5.608,5.468,5.333,5.18,5.001,0.5909999999999993,0.3250000000000002,0.1930000000000005,0.13999999999999968,0.1349999999999998,0.15300000000000047,0.17899999999999938,fake
11.689,0.228,4.8,0.9921,12.637,12.406,12.426,12.263,12.057,11.873,11.709,11.557,0.23099999999999987,0.019999999999999574,0.16300000000000026,0.20599999999999952,0.18400000000000105,0.1639999999999997,0.15199999999999925,fake
12.354,0.377,2.9,0.8397,12.536,12.066,11.748,11.504,11.292,11.11,10.974,10.884,0.46999999999999886,0.3180000000000014,0.24399999999999977,0.21199999999999974,0.18200000000000038,0.13599999999999923,0.08999999999999986,fake
12.304,0.395,2.8,1.059,13.357,13.223,12.947,12.714,12.51,12.332,12.168,12.017,0.13399999999999856,0.2760000000000016,0.23299999999999876,0.20400000000000063,0.17799999999999905,0.16400000000000148,0.1509999999999998,fake
12.183,0.347,3.1,0.9067,12.513,12.147,11.986,11.954,11.825,11.646,11.481,11.331,0.36599999999999966,0.1609999999999996,0.03200000000000003,0.12900000000000134,0.1789999999999985,0.16500000000000092,0.15000000000000036,fake
10.578,0.105,10.4,0.9806,11.781,11.093,10.667,10.366,10.142,9.976,9.851,9.738,0.6880000000000006,0.42600000000000016,0.30100000000000016,0.2240000000000002,0.1659999999999986,0.125,0.11300000000000132,fake
9.853,0.08,13.5,1.107,10.942,10.16,9.636,9.254,8.965,8.74,8.557,8.399,0.782,0.5240000000000009,0.3819999999999997,0.2889999999999997,0.22499999999999964,0.18299999999999983,0.15800000000000125,fake
12.183,0.51,2.1,0.943,11.167,10.715,10.377,10.119,9.917,9.731,9.55,9.361,0.45199999999999996,0.3379999999999992,0.2580000000000009,0.20199999999999996,0.18599999999999994,0.18099999999999916,0.18900000000000006,fake
8.538,0.063,17.3,1.634,8.522,7.998,7.585,7.887,7.491,7.14,6.835,6.576,0.524,0.41300000000000026,0.3019999999999996,0.3959999999999999,0.351,0.3049999999999997,0.25900000000000034,fake
10.684,0.101,10.8,0.9699,11.89,11.188,10.718,10.373,10.097,9.859,9.653,9.473,0.702,0.47000000000000064,0.34500000000000064,0.2759999999999998,0.23799999999999955,0.20599999999999952,0.17999999999999972,fake
7.811,0.098,11.0,2.3,7.84,7.829,7.236,6.789,6.438,6.153,5.915,5.712,0.01100000000000012,0.593,0.44700000000000006,0.351,0.28500000000000014,0.23799999999999955,0.2030000000000003,fake
3.447,0.018,59.9,65.9,4.878,4.021,3.425,2.968,2.599,2.288,2.021,1.787,0.8570000000000002,0.5960000000000001,0.45699999999999985,0.3689999999999998,0.3110000000000004,0.2669999999999999,0.23399999999999999,fake
6.44,0.016,68.3,120.3,7.772,6.94,6.37,5.956,5.64,5.394,5.202,5.051,0.8319999999999999,0.5700000000000003,0.4139999999999997,0.3160000000000007,0.24599999999999955,0.19200000000000017,0.1509999999999998,fake
12.269,0.4,2.7,0.9547,12.724,12.273,12.007,11.892,11.821,11.719,11.618,11.501,0.4510000000000005,0.266,0.11500000000000021,0.07099999999999973,0.10200000000000031,0.10099999999999909,0.11700000000000088,fake
5.784,0.124,8.8,0.5853,5.309,4.927,4.685,4.458,4.23,3.997,3.766,3.546,0.38200000000000056,0.242,0.22699999999999942,0.22799999999999976,0.23300000000000054,0.23099999999999987,0.2200000000000002,fake
11.627,0.315,3.4,0.7055,12.108,11.665,11.447,11.387,11.409,11.49,11.327,11.176,0.4430000000000014,0.21799999999999997,0.05999999999999872,0.02200000000000024,0.08099999999999952,0.16300000000000026,0.1509999999999998,fake
11.427,0.186,5.8,0.9195,11.638,11.207,10.926,10.723,10.559,10.427,10.317,10.219,0.43099999999999916,0.2810000000000006,0.2029999999999994,0.16400000000000148,0.13199999999999967,0.10999999999999943,0.09800000000000075,fake
11.175,0.141,7.7,1.038,11.665,11.933,11.627,10.7,10.561,10.452,10.351,10.257,0.2680000000000007,0.30599999999999916,0.9270000000000014,0.13899999999999935,0.10899999999999999,0.10099999999999909,0.0940000000000012,fake
9.971,0.155,7.0,0.6667,9.363,8.906,8.555,8.273,8.036,7.828,7.64,7.474,0.45699999999999896,0.35100000000000087,0.28200000000000003,0.2370000000000001,0.2079999999999993,0.1880000000000006,0.16599999999999948,fake
10.071,0.401,2.7,0.5022,10.693,9.782,9.117,8.577,8.107,7.687,7.312,6.978,0.9109999999999996,0.6649999999999991,0.5400000000000009,0.47000000000000064,0.41999999999999904,0.375,0.3340000000000005,fake
11.576,0.26,4.2,1.004,11.739,11.386,11.192,11.953,10.919,10.739,10.575,10.423,0.35300000000000153,0.19399999999999906,0.7609999999999992,1.033999999999999,0.17999999999999972,0.16400000000000148,0.15199999999999925,fake
11.935,0.507,2.1,0.7076,10.544,10.125,9.797,9.536,9.308,9.114,8.94,8.781,0.4190000000000005,0.3279999999999994,0.261000000000001,0.22799999999999976,0.19399999999999906,0.17400000000000126,0.15899999999999892,fake
11.411,0.222,4.9,0.9538,11.435,10.94,10.598,10.336,10.122,9.924,10.47,10.269,0.495000000000001,0.34199999999999875,0.26200000000000045,0.2140000000000004,0.1980000000000004,0.5460000000000012,0.2010000000000005,fake
12.144,0.35,3.1,0.9527,12.026,11.626,11.348,11.121,10.921,10.745,10.593,10.452,0.40000000000000036,0.2779999999999987,0.2270000000000003,0.20000000000000107,0.17600000000000016,0.15199999999999925,0.14100000000000001,fake
10.412,0.07,15.4,0.9051,11.684,10.953,10.455,10.072,9.739,9.431,9.147,8.889,0.7309999999999999,0.49799999999999933,0.3830000000000009,0.3329999999999984,0.3080000000000016,0.2839999999999989,0.2580000000000009,fake
11.176,0.186,5.8,1.045,11.396,11.066,10.951,11.218,10.838,10.654,10.491,10.34,0.33000000000000007,0.11500000000000021,0.26699999999999946,0.3800000000000008,0.18399999999999928,0.16300000000000026,0.1509999999999998,fake
4.665,0.018,60.0,51.71,6.252,5.417,4.852,4.437,4.118,3.86,3.644,3.459,0.835,0.5649999999999995,0.41500000000000004,0.31899999999999995,0.25800000000000045,0.21599999999999975,0.18500000000000005,fake
11.402,0.216,5.0,0.8537,12.566,11.861,11.435,11.133,10.912,10.735,10.571,10.419,0.7050000000000001,0.42600000000000016,0.3020000000000014,0.2209999999999983,0.17700000000000138,0.1639999999999997,0.15199999999999925,fake
4.084,0.024,45.4,34.99,5.147,4.272,3.659,3.196,2.831,2.539,2.305,2.117,0.875,0.6130000000000004,0.46299999999999963,0.3650000000000002,0.2919999999999998,0.23399999999999999,0.18800000000000017,fake
8.627,0.033,33.2,0.8947,9.84,9.173,8.761,8.485,8.288,8.136,8.01,7.902,0.6669999999999998,0.4120000000000008,0.2759999999999998,0.19699999999999918,0.15200000000000102,0.12599999999999945,0.10799999999999965,fake
6.782,0.069,15.8,3.076,7.716,6.888,6.314,5.876,5.523,5.224,4.966,4.739,0.8280000000000003,0.5739999999999998,0.4379999999999997,0.35300000000000065,0.2989999999999995,0.258,0.2270000000000003,fake
7.937,0.22,4.9,0.7741,7.661,7.149,6.75,6.422,6.156,6.683,6.475,6.299,0.5119999999999996,0.399,0.3280000000000003,0.266,0.5270000000000001,0.20800000000000018,0.17599999999999927,fake
10.058,0.148,7.3,0.8882,9.876,9.384,9.025,8.757,8.552,8.389,8.262,8.158,0.4919999999999991,0.359,0.2680000000000007,0.20500000000000007,0.16300000000000026,0.1269999999999989,0.10400000000000098,fake
11.032,0.15,7.2,0.9442,11.339,10.822,11.134,10.758,10.446,10.186,9.976,9.809,0.5170000000000012,0.31200000000000117,0.3760000000000012,0.3119999999999994,0.2599999999999998,0.20999999999999908,0.1670000000000016,fake
12.256,0.377,2.9,0.7537,12.717,12.959,12.601,12.258,11.819,11.295,10.699,10.103,0.2419999999999991,0.35799999999999876,0.34300000000000175,0.4389999999999983,0.5240000000000009,0.5960000000000001,0.5960000000000001,fake
12.096,0.456,2.4,0.7413,12.303,11.838,11.491,11.194,11.674,11.407,11.102,10.737,0.46500000000000163,0.34699999999999953,0.2969999999999988,0.47999999999999865,0.26699999999999946,0.3049999999999997,0.3650000000000002,fake
11.162,0.177,6.1,0.8878,12.502,11.948,11.672,11.56,11.584,10.954,11.027,11.104,0.5540000000000003,0.2759999999999998,0.1120000000000001,0.023999999999999133,0.629999999999999,0.07299999999999862,0.07699999999999996,fake
12.339,0.487,2.2,0.9545,11.865,11.498,11.287,11.184,11.074,10.896,10.732,10.581,0.3670000000000009,0.21099999999999852,0.10300000000000153,0.10999999999999943,0.17799999999999905,0.16400000000000148,0.1509999999999998,fake
9.534,0.29,3.7,0.4031,9.014,8.549,8.202,7.931,7.707,7.518,7.351,7.203,0.46499999999999986,0.34699999999999953,0.2709999999999999,0.2240000000000002,0.18900000000000006,0.16699999999999982,0.1479999999999997,fake
8.496,0.148,7.4,3.332,9.636,9.266,8.978,8.747,8.545,8.365,8.2,8.049,0.3699999999999992,0.28800000000000026,0.23099999999999987,0.20199999999999996,0.17999999999999972,0.16500000000000092,0.1509999999999998,fake
6.897,0.106,10.2,667.0,7.68,7.313,7.041,6.803,6.6,6.43,6.286,6.158,0.367,0.27199999999999935,0.23800000000000043,0.2030000000000003,0.16999999999999993,0.14400000000000013,0.12799999999999923,fake
9.938,0.363,3.0,0.425,9.097,8.618,8.254,7.956,7.7,7.475,7.274,7.09,0.4789999999999992,0.36400000000000077,0.29799999999999915,0.2560000000000002,0.22500000000000053,0.20099999999999962,0.18400000000000016,fake
12.581,0.482,2.3,0.906,13.25,12.981,12.782,12.55,12.344,12.162,14.549,13.8,0.26900000000000013,0.19899999999999984,0.23199999999999932,0.2060000000000013,0.1819999999999986,2.3869999999999987,0.7489999999999988,fake
12.35,0.499,2.2,0.8622,12.656,12.852,12.532,12.355,12.165,11.921,11.688,11.48,0.19599999999999973,0.3200000000000003,0.1769999999999996,0.19000000000000128,0.24399999999999977,0.23299999999999876,0.20800000000000018,fake
12.099,0.337,3.2,0.9864,12.374,12.025,11.785,11.61,12.182,11.388,11.223,11.072,0.3490000000000002,0.2400000000000002,0.1750000000000007,0.572000000000001,0.7940000000000005,0.16499999999999915,0.15100000000000158,fake
11.418,0.395,2.7,1.178,11.623,10.698,10.018,9.471,9.01,8.61,8.256,7.94,0.9249999999999989,0.6799999999999997,0.5470000000000006,0.4610000000000003,0.40000000000000036,0.3539999999999992,0.31599999999999984,fake
11.361,0.205,5.3,1.06,12.696,12.198,11.974,11.912,11.904,11.837,11.74,11.669,0.49799999999999933,0.2240000000000002,0.06199999999999939,0.008000000000000895,0.06700000000000017,0.09699999999999953,0.07099999999999973,fake
11.076,0.172,6.3,0.8938,12.037,11.266,10.747,10.375,10.094,9.867,9.679,9.528,0.7710000000000008,0.5190000000000001,0.3719999999999999,0.2810000000000006,0.22699999999999854,0.1880000000000006,0.1509999999999998,fake
11.827,0.311,3.5,0.8986,11.405,11.065,11.649,10.673,10.471,10.293,10.127,9.977,0.33999999999999986,0.5839999999999996,0.9759999999999991,0.20199999999999996,0.17800000000000082,0.1659999999999986,0.15000000000000036,fake
11.797,0.352,3.1,0.8542,12.842,12.21,11.84,11.61,11.453,11.316,11.153,10.986,0.6319999999999997,0.370000000000001,0.23000000000000043,0.15700000000000003,0.13699999999999868,0.16300000000000026,0.16699999999999982,fake
10.816,0.199,5.5,0.778,12.118,11.485,11.134,10.918,10.769,10.659,10.556,10.436,0.6330000000000009,0.3509999999999991,0.21600000000000108,0.14899999999999913,0.10999999999999943,0.10300000000000153,0.11999999999999922,fake
11.837,0.27,4.0,1.013,11.832,11.49,11.316,11.139,10.936,10.756,10.591,10.439,0.3420000000000005,0.1739999999999995,0.17700000000000138,0.2029999999999994,0.17999999999999972,0.16500000000000092,0.15199999999999925,fake
11.676,0.241,4.5,0.9448,13.073,12.51,12.24,12.148,12.148,12.094,12.009,11.903,0.5630000000000006,0.2699999999999996,0.09200000000000053,0.0,0.05400000000000027,0.08499999999999908,0.10599999999999987,fake
9.536,0.099,11.0,0.8733,10.736,9.96,9.421,9.006,8.661,8.357,8.081,7.829,0.7759999999999998,0.5390000000000015,0.41499999999999915,0.34500000000000064,0.30400000000000027,0.2759999999999998,0.2519999999999998,fake
12.149,0.384,2.8,0.9984,12.532,12.137,11.869,11.695,11.586,11.501,11.421,11.719,0.3949999999999996,0.2680000000000007,0.1739999999999995,0.10899999999999999,0.08500000000000085,0.08000000000000007,0.29800000000000004,fake
11.629,0.266,4.1,0.9024,11.814,11.834,11.321,10.959,10.682,10.451,10.243,10.068,0.019999999999999574,0.5129999999999999,0.3620000000000001,0.27699999999999925,0.23099999999999987,0.20800000000000018,0.1750000000000007,fake
10.669,0.121,9.0,0.9379,11.827,11.153,10.71,10.362,10.052,9.755,9.46,9.166,0.6739999999999995,0.4429999999999996,0.34800000000000075,0.3100000000000005,0.2969999999999988,0.29499999999999993,0.2940000000000005,fake
11.401,0.219,5.0,1.018,11.952,11.472,11.169,10.936,10.741,10.598,10.488,10.394,0.4800000000000004,0.30299999999999905,0.23300000000000054,0.19500000000000028,0.1429999999999989,0.11000000000000121,0.09399999999999942,fake
11.234,0.158,6.9,1.079,12.632,12.011,11.642,11.425,11.277,11.152,11.075,11.013,0.6210000000000004,0.3689999999999998,0.21699999999999875,0.14800000000000146,0.125,0.07699999999999996,0.06199999999999939,fake
10.644,0.098,11.1,1.392,11.323,10.425,9.793,9.309,8.925,8.613,8.352,8.131,0.8979999999999997,0.6320000000000014,0.484,0.38399999999999856,0.31200000000000117,0.26099999999999923,0.22100000000000009,fake
10.208,0.324,3.4,0.2937,9.885,9.538,9.324,11.059,8.992,8.812,8.647,8.496,0.34699999999999953,0.2140000000000004,1.7349999999999994,2.0669999999999984,0.1800000000000015,0.16499999999999915,0.1509999999999998,fake
10.096,0.316,3.4,0.4301,9.483,9.041,8.685,8.39,8.146,7.942,7.756,7.593,0.44200000000000017,0.35599999999999987,0.29499999999999993,0.24399999999999977,0.20400000000000063,0.18599999999999994,0.16300000000000026,fake
12.583,0.516,2.1,1.043,12.498,12.016,11.696,11.49,11.326,11.148,10.964,10.798,0.4819999999999993,0.3200000000000003,0.20599999999999952,0.1639999999999997,0.17800000000000082,0.18399999999999928,0.16600000000000037,fake
9.703,0.099,10.9,1.474,9.909,9.826,9.202,8.716,8.318,7.989,7.712,7.475,0.08300000000000018,0.6240000000000006,0.48600000000000065,0.3979999999999997,0.32899999999999974,0.27700000000000014,0.2370000000000001,fake
9.156,0.047,23.3,1.184,10.331,9.633,9.195,8.895,8.677,8.509,8.373,8.256,0.6980000000000004,0.43799999999999883,0.3000000000000007,0.21799999999999997,0.16799999999999926,0.136000000000001,0.1169999999999991,fake
9.602,0.21,5.2,3.412,9.163,8.612,8.169,8.472,8.072,7.762,7.53,7.365,0.5510000000000002,0.4429999999999996,0.30299999999999905,0.40000000000000036,0.3099999999999996,0.23199999999999932,0.16500000000000004,fake
12.053,0.323,3.4,0.9612,13.134,12.44,11.971,11.609,11.337,11.135,10.981,10.859,0.6940000000000008,0.4689999999999994,0.3620000000000001,0.27200000000000024,0.20199999999999996,0.15399999999999991,0.12199999999999989,fake
5.728,0.032,34.4,26.13,6.83,5.952,5.325,4.842,4.449,4.122,3.844,3.604,0.8780000000000001,0.6269999999999998,0.48300000000000054,0.3929999999999998,0.32699999999999996,0.278,0.23999999999999977,fake
